,visit_id,detector_id,band,day_obs,x,y,fwhm,dg_chi2,gh_chi2,moffat_chi2,shapelet_chi2,dg_a1,dg_sigma1,dg_a2,dg_sigma2,gh_A,gh_x0,gh_y0,gh_sigma_x,gh_sigma_y,gh_h3x,gh_h4x,gh_h3y,gh_h4y,gh_B,moffat_A,moffat_x0,moffat_y0,moffat_alpha,moffat_beta,moffat_B,sh_c0_0,sh_c0_1,sh_c0_2,sh_c0_3,sh_c0_4,sh_c0_5,sh_c0_6,sh_c1_0,sh_c1_1,sh_c1_2,sh_c1_3,sh_c1_4,sh_c1_5,sh_c2_0,sh_c2_1,sh_c2_2,sh_c2_3,sh_c2_4,sh_c3_0,sh_c3_1,sh_c3_2,sh_c3_3,sh_c4_0,sh_c4_1,sh_c4_2,sh_c5_0,sh_c5_1,sh_c6_0
87,2026040700113,157,g,20260407,2263.124,404.299,8.2439,9e-08,5e-08,7e-08,7e-08,0.008925,2.7768,0.003231,5.2039,0.011489,20.128,20.314,3.3039,3.5648,-0.006283,0.001821,-0.01184,0.003504,5.681e-05,0.012837,20.194,20.384,6.3381,2.5572,-1.346e-05,0.061648,0.007309,0.020613,-0.000119,0.010748,-0.001553,0.006461,0.004619,0.003437,-0.001735,0.002285,-0.002064,0.00178,0.01878,-4.1e-05,0.007891,-0.001142,0.004565,-0.000394,0.001485,-0.001449,0.001285,0.008039,-0.00048,0.003838,-0.000698,0.000677,0.004124
88,2026040700113,157,g,20260407,2486.021,407.633,8.2431,8e-08,5e-08,7e-08,1e-07,0.009159,2.5824,0.003506,5.2119,0.011405,20.024,19.643,3.3148,3.5746,-0.006372,0.001923,-0.011808,0.003456,5.719e-05,0.01277,20.092,19.713,6.2793,2.5125,-1.571e-05,0.062272,-0.000788,0.01878,-0.003182,0.010052,-0.003037,0.006412,0.003931,0.001784,-0.00202,0.002001,-0.002201,0.001803,0.018173,-0.001956,0.007544,-0.002011,0.004687,-0.000758,0.00111,-0.001347,0.001307,0.0079,-0.001099,0.003821,-0.000822,0.000576,0.004105
89,2026040700113,157,g,20260407,2078.523,449.222,8.2451,1.1e-07,5e-08,7e-08,9e-08,0.008697,2.6071,0.003686,5.1183,0.011356,19.522,20.231,3.3211,3.5841,-0.006183,0.001803,-0.011596,0.003413,5.801e-05,0.012673,19.588,20.299,6.4206,2.5847,-1.113e-05,0.061506,0.006796,0.019775,4.9e-05,0.010039,-0.001299,0.006138,-0.003049,0.001939,-0.003586,0.001952,-0.002872,0.001755,0.017815,-0.000659,0.00794,-0.001271,0.004696,-0.003564,0.001354,-0.002457,0.001413,0.008138,-0.000622,0.004293,-0.002235,0.00079,0.004432
90,2026040700113,166,g,20260407,2533.771,76.409,7.888,1.1e-07,7e-08,8e-08,1e-07,0.010126,2.6118,0.003164,5.3123,0.012273,19.776,20.408,3.1338,3.5113,-0.005976,0.00249,-0.007978,0.002919,5.734e-05,0.013904,19.826,20.463,5.7447,2.3542,-2.414e-05,0.064912,0.00789,0.021151,0.001698,0.01013,-0.000187,0.00584,-0.000847,0.00089,-0.002268,0.001599,-0.002527,0.001231,0.016362,0.0001,0.007767,-0.00082,0.004539,-0.001801,0.001554,-0.002008,0.001286,0.006803,-0.000496,0.003929,-0.001444,0.000838,0.004048
91,2026040700113,166,g,20260407,3320.504,86.0,7.9149,1e-07,6e-08,7e-08,1e-07,0.010161,2.5355,0.003235,5.3205,0.012061,19.5,19.993,3.1778,3.493,-0.005742,0.002285,-0.008506,0.003134,6.195e-05,0.013654,19.553,20.046,5.7912,2.3637,-1.868e-05,0.064523,0.002762,0.019134,-0.00078,0.009546,-0.001139,0.005747,-0.004542,0.001229,-0.00334,0.001389,-0.002703,0.001342,0.016683,-0.000204,0.007575,-0.001411,0.004658,-0.00298,0.001355,-0.002499,0.0015,0.007204,-0.000955,0.003957,-0.00204,0.000811,0.004229
92,2026040700113,166,g,20260407,3288.337,157.671,7.9182,1.3e-07,8e-08,9e-08,1.2e-07,0.010482,2.6239,0.002927,5.4063,0.01239,20.343,19.673,3.1167,3.4718,-0.005722,0.002341,-0.008654,0.003177,6.061e-05,0.013988,20.397,19.728,5.8029,2.416,-1.474e-05,0.065265,-0.001862,0.01961,-0.00297,0.010165,-0.002486,0.006211,0.007914,0.000479,-0.000297,0.001742,-0.001933,0.001594,0.017565,-0.001182,0.006903,-0.002003,0.004311,0.001274,0.00148,-0.00066,0.000974,0.006964,-0.000513,0.003104,0.000285,0.001049,0.003499
93,2026040700113,166,g,20260407,2556.166,282.596,7.9043,9e-08,6e-08,7e-08,1e-07,0.010242,2.5563,0.003143,5.3479,0.012126,20.17,19.595,3.139,3.4995,-0.005381,0.002462,-0.008628,0.003066,6.394e-05,0.013748,20.22,19.654,5.7145,2.3396,-1.698e-05,0.064617,-0.00261,0.019315,-0.003106,0.010155,-0.002751,0.006125,0.005117,0.000535,-0.000744,0.001191,-0.001617,0.001705,0.016613,-0.001634,0.007411,-0.00201,0.004303,0.000745,0.000983,-0.001018,0.001416,0.006967,-0.00094,0.00352,-0.000281,0.000731,0.003723
94,2026040700113,166,g,20260407,1536.68,329.958,7.9056,8e-08,6e-08,7e-08,1e-07,0.010378,2.5377,0.003034,5.4367,0.012015,19.68,19.958,3.1456,3.4845,-0.005942,0.002544,-0.00849,0.003097,6.934e-05,0.013674,19.736,20.019,5.5992,2.2791,-1.517e-05,0.064357,0.002353,0.019201,-0.001166,0.009468,-0.001328,0.005697,-0.001959,0.000951,-0.002699,0.00139,-0.00242,0.001435,0.015922,-0.00074,0.007498,-0.001334,0.004354,-0.002214,0.001398,-0.002053,0.001801,0.007239,-0.000943,0.003777,-0.001507,0.001094,0.003724
95,2026040700113,175,g,20260407,2780.534,105.553,8.0085,1.3e-07,8e-08,9e-08,1.3e-07,0.010454,2.4895,0.003126,5.4117,0.012072,19.546,19.574,3.2021,3.4231,-0.005167,0.002376,-0.01086,0.003387,6.607e-05,0.01371,19.608,19.64,5.677,2.3221,-1.483e-05,0.06456,-0.002429,0.017623,-0.003405,0.009183,-0.002902,0.005489,-0.00352,0.0013,-0.003204,0.002272,-0.003106,0.001586,0.01684,-0.001293,0.007323,-0.002155,0.004414,-0.002391,0.001345,-0.002106,0.001524,0.007327,-0.001102,0.003576,-0.001755,0.000443,0.003945
96,2026040700113,175,g,20260407,2900.876,111.967,8.0064,7e-08,6e-08,7e-08,9e-08,0.009819,2.5866,0.003134,5.3606,0.011667,19.877,19.972,3.2609,3.4707,-0.005449,0.002259,-0.010405,0.003256,6.87e-05,0.013189,19.934,20.032,5.9,2.3903,-8.85e-06,0.063092,0.002704,0.018759,-0.001447,0.009503,-0.001921,0.005558,0.001023,0.002334,-0.002259,0.001994,-0.002142,0.001728,0.017362,-0.000218,0.007407,-0.001624,0.004475,-0.000784,0.001903,-0.001831,0.00135,0.007679,-0.000557,0.004165,-0.001267,0.00065,0.004116
97,2026040700113,175,g,20260407,2705.704,565.855,8.0468,9e-08,7e-08,8e-08,1.1e-07,0.010014,2.4685,0.003411,5.2757,0.011866,19.717,19.874,3.2231,3.4491,-0.006041,0.002541,-0.010345,0.003506,6.608e-05,0.013588,19.78,19.939,5.5001,2.2064,-2.236e-05,0.064023,0.001536,0.018161,-0.00166,0.00917,-0.002056,0.005673,-0.001077,0.002056,-0.002665,0.001577,-0.002223,0.001759,0.016581,-0.000766,0.007473,-0.001589,0.004584,-0.001936,0.00126,-0.002015,0.001578,0.007756,-0.001092,0.003824,-0.001422,0.000727,0.004223
98,2026040700113,175,g,20260407,2614.954,579.962,8.0492,9e-08,8e-08,9e-08,1e-07,0.009997,2.5035,0.003599,5.1193,0.012202,19.965,19.987,3.2237,3.4236,-0.006211,0.002445,-0.010451,0.003338,5.66e-05,0.013901,20.026,20.047,5.6433,2.2978,-2.664e-05,0.065427,0.002843,0.01883,-0.001546,0.009801,-0.002058,0.005607,0.002368,0.00258,-0.001644,0.002029,-0.002354,0.001516,0.017386,-8.6e-05,0.00768,-0.0016,0.004441,-0.000533,0.001033,-0.001771,0.001042,0.007845,-0.000715,0.004104,-0.001146,0.000814,0.004274
99,2026040700113,175,g,20260407,44.434,722.009,7.9606,1.2e-07,7e-08,8e-08,8e-08,0.009538,2.6104,0.003465,5.1311,0.012154,20.447,20.037,3.1844,3.442,-0.005585,0.002286,-0.010163,0.003425,6.283e-05,0.013777,20.507,20.096,5.717,2.343,-1.739e-05,0.063956,0.00302,0.019328,-0.001469,0.010441,-0.002211,0.006294,0.00907,0.002908,-0.000797,0.002236,-0.001631,0.001528,0.018372,-0.000159,0.007097,-0.001321,0.004692,0.002119,0.001784,-0.000946,0.001518,0.007637,-0.000607,0.004127,0.000244,0.000933,0.00406
100,2026040700113,184,g,20260407,3042.518,79.648,8.2771,1e-07,5e-08,7e-08,1.1e-07,0.009347,2.5467,0.003249,5.425,0.011131,19.519,19.652,3.3495,3.5838,-0.006313,0.002016,-0.011267,0.003581,6.191e-05,0.01258,19.595,19.721,6.0924,2.3978,-1.492e-05,0.061284,-0.000831,0.018009,-0.002451,0.009177,-0.002546,0.005904,-0.002578,0.000842,-0.003444,0.001661,-0.00291,0.00191,0.017352,-0.001475,0.007535,-0.001782,0.00484,-0.002981,0.000889,-0.002352,0.001324,0.008041,-0.000858,0.004007,-0.002114,0.000729,0.004419
101,2026040700113,184,g,20260407,681.498,87.363,8.292,1.3e-07,5e-08,7e-08,8e-08,0.0089,2.9435,0.002597,5.5525,0.011198,20.498,20.384,3.3851,3.5285,-0.006424,0.001796,-0.011614,0.003708,6.195e-05,0.012637,20.574,20.447,6.1198,2.4185,-1.475e-05,0.059493,0.007334,0.020021,4.9e-05,0.010452,-0.001422,0.006312,0.008909,0.003615,-0.000694,0.001887,-0.001831,0.001777,0.020002,0.001263,0.007957,-0.000677,0.004472,0.002362,0.00155,-0.000803,0.001192,0.008675,-4.4e-05,0.004068,0.000254,0.000938,0.004418
102,2026040700113,184,g,20260407,2979.911,153.962,8.2813,7e-08,5e-08,7e-08,9e-08,0.009353,2.6059,0.003232,5.344,0.01133,19.924,19.98,3.3024,3.5462,-0.006502,0.002002,-0.011031,0.003745,6.471e-05,0.012828,20.0,20.047,5.964,2.371,-1.243e-05,0.061848,0.002951,0.018688,-0.001067,0.009829,-0.001885,0.006222,0.002457,0.001522,-0.002368,0.001864,-0.002602,0.001873,0.017836,-0.000677,0.007383,-0.001566,0.004636,-0.001274,0.000847,-0.001757,0.001371,0.007693,-0.000591,0.003879,-0.001215,0.000704,0.00427
103,2026040700113,184,g,20260407,3188.812,250.412,8.2762,1e-07,6e-08,7e-08,9e-08,0.008738,2.6154,0.003637,5.1569,0.011403,19.824,20.427,3.3119,3.5619,-0.006128,0.002238,-0.011074,0.003661,5.653e-05,0.012975,19.901,20.497,5.8521,2.3025,-2.541e-05,0.061526,0.00847,0.020182,0.001201,0.010185,-0.000735,0.006205,0.000762,0.002368,-0.002692,0.001765,-0.002837,0.001662,0.017503,0.000261,0.00803,-0.000519,0.004912,-0.001846,0.000843,-0.002132,0.001389,0.008073,-3.1e-05,0.004004,-0.001347,0.000936,0.004379
104,2026040700113,184,g,20260407,1993.174,304.357,8.3058,1e-07,6e-08,7e-08,9e-08,0.008773,2.8495,0.002957,5.4009,0.011054,20.159,20.358,3.4219,3.6069,-0.006118,0.001735,-0.010702,0.00366,5.191e-05,0.01238,20.233,20.42,6.5387,2.5994,-1.328e-05,0.060106,0.006992,0.020382,0.001286,0.010174,-0.001538,0.006321,0.005012,0.002585,-0.001634,0.002062,-0.002209,0.001582,0.0195,0.000737,0.007662,-0.000697,0.004726,0.000375,0.001526,-0.001138,0.001337,0.008502,-0.000107,0.004033,-0.000545,0.000785,0.004536
